user_id;product_id;rating
10099;59;5.0
32348;82;5.0
24186;82;3.0
27154;81;5.0
23487;82;4.0
14822;81;5.0
3640;81;5.0
21440;81;5.0
30953;81;4.0
25915;81;4.0
24459;82;5.0
31966;82;5.0
2599;82;3.0
26570;81;4.0
4772;81;5.0
7532;81;5.0
17772;82;5.0
28068;82;4.0
9534;79;5.0
25409;79;5.0
28863;79;5.0
24577;79;5.0
19355;79;5.0
24912;79;5.0
20511;79;5.0
21013;79;5.0
31832;84;5.0
7245;84;4.0
7594;83;5.0
3714;83;4.0
29939;83;5.0
13572;83;5.0
169;84;5.0
8500;83;5.0
16090;83;4.0
21278;83;5.0
9612;83;5.0
10946;83;5.0
25076;84;5.0
6270;84;4.0
2546;84;5.0
6485;84;5.0
12120;84;5.0
1344;73;5.0
1105;73;5.0
8782;73;5.0
6034;73;5.0
30875;73;5.0
11485;73;5.0
32419;73;3.0
436;84;5.0
3715;84;5.0
15157;73;5.0
20523;73;4.0
4923;73;5.0
2099;73;5.0
2199;73;4.0
23034;73;5.0
24694;85;5.0
16622;85;4.0
15220;85;4.0
10263;76;5.0
4451;76;5.0
31918;73;5.0
10774;73;5.0
19582;73;4.0
29390;73;5.0
15430;85;5.0
14943;85;5.0
14973;85;4.0
22411;73;5.0
26559;73;5.0
12320;73;5.0
22128;73;1.0
5334;73;5.0
19272;84;5.0
1730;73;5.0
4879;73;3.0
29124;73;5.0
10142;73;1.0
19641;73;5.0
19275;84;5.0
842;84;5.0
4118;76;5.0
16337;73;5.0
10904;84;5.0
403;73;5.0
20213;73;5.0
3703;76;5.0
11450;73;5.0
2929;73;5.0
28228;76;4.0
7609;84;5.0
28749;84;5.0
3808;84;3.0
3600;84;5.0
20443;73;5.0
32223;73;4.0
8000;73;4.0
30034;73;4.0
189;73;3.0
11219;76;5.0
21320;73;5.0
4695;84;5.0
3155;73;5.0
17129;73;5.0
16344;73;5.0
18453;84;5.0
11805;84;5.0
29456;73;5.0
14208;73;5.0
26362;73;5.0
16582;73;5.0
6;73;5.0
20317;73;5.0
28979;73;5.0
6600;73;5.0
22552;76;5.0
1953;73;5.0
7959;73;5.0
21466;73;5.0
658;73;5.0
25368;76;5.0
32013;76;5.0
18315;76;5.0
19070;73;5.0
16766;73;5.0
26693;73;4.0
15188;73;3.0
21606;73;5.0
19157;73;5.0
6530;76;5.0
9149;73;5.0
1518;73;4.0
3714;73;5.0
11516;73;5.0
26380;73;5.0
12724;73;5.0
19310;73;4.0
24860;73;5.0
11834;73;5.0
31285;73;5.0
15466;73;5.0
18501;73;5.0
12394;73;5.0
4933;73;5.0
32559;73;4.0
25823;73;5.0
24025;73;5.0
27980;73;5.0
12801;73;4.0
18060;73;5.0
5766;73;5.0
25821;73;1.0
14312;73;5.0
27876;73;5.0
3760;73;5.0
16711;73;5.0
3133;73;4.0
14043;73;5.0
10238;73;4.0
28657;73;4.0
6655;73;5.0
12328;73;5.0
32029;73;5.0
4846;73;4.0
8923;73;5.0
17804;73;5.0
813;73;5.0
16800;73;4.0
23947;73;5.0
24434;73;5.0
4659;73;5.0
9803;73;4.0
29620;73;5.0
12799;73;5.0
25151;73;5.0
23791;73;5.0
2632;73;5.0
16190;73;5.0
2324;73;5.0
959;73;4.0
13508;73;5.0
14978;73;5.0
19947;73;5.0
28321;73;5.0
12943;73;5.0
20822;73;5.0
26861;73;5.0
20449;73;5.0
6415;73;5.0
20665;73;4.0
9620;73;5.0
27666;73;5.0
10644;73;5.0
14694;73;5.0
23757;73;5.0
17448;73;5.0
7192;73;5.0
4975;73;5.0
16921;73;5.0
14341;73;5.0
4629;73;5.0
14499;73;5.0
5831;73;5.0
2481;73;5.0
20503;73;4.0
22944;73;5.0
29379;73;4.0
19248;73;5.0
39;73;4.0
9978;73;5.0
6215;73;5.0
23279;73;4.0
23098;73;5.0
91;73;5.0
13223;73;3.0
3222;73;5.0
11179;73;5.0
11261;73;5.0
6084;73;5.0
2109;73;3.0
17038;73;5.0
15440;73;5.0
25538;73;5.0
25389;73;5.0
4066;73;5.0
28584;73;5.0
17868;73;4.0
8949;73;5.0
17736;73;5.0
11511;73;5.0
13975;73;5.0
2859;73;5.0
26888;73;5.0
7418;73;5.0
29037;73;5.0
22664;73;5.0
27450;73;5.0
21963;73;5.0
4910;73;5.0
25431;73;5.0
15388;73;5.0
1116;73;5.0
19568;86;2.0
20361;80;4.0
8116;80;4.0
1105;80;5.0
2335;80;3.0
10270;80;5.0
23487;86;5.0
29537;86;5.0
3667;86;5.0
28613;86;5.0
15040;86;5.0
30367;86;5.0
20247;86;3.0
19416;87;4.0
24481;87;5.0
19798;87;5.0
28613;87;4.0
15040;87;5.0
26972;87;4.0
30702;78;2.0
15931;78;5.0
24853;78;5.0
3912;78;4.0
22850;78;5.0
23867;78;5.0
9745;78;3.0
24735;88;5.0
14712;88;5.0
8826;88;3.0
11022;88;5.0
13732;88;3.0
4936;88;5.0
2409;88;2.0
30412;88;5.0
29254;88;1.0
18056;88;4.0
13212;88;4.0
6522;88;3.0
6736;88;4.0
2506;89;5.0
25058;89;4.0
6667;89;3.0
30273;89;5.0
30689;89;2.0
5410;91;1.0
9745;91;4.0
5844;91;4.0
14214;91;2.0
16208;91;5.0
18819;90;4.0
17412;90;5.0
21602;90;3.0
22274;90;5.0
28424;90;5.0
23647;92;5.0
22856;90;4.0
10118;92;5.0
17771;92;5.0
22889;92;5.0
3972;92;1.0
28117;92;5.0
2023;92;4.0
15699;92;4.0
21082;92;5.0
8178;92;1.0
19798;92;4.0
24078;96;4.0
17379;96;4.0
3163;96;4.0
20226;96;4.0
9087;96;5.0
8082;96;4.0
22968;96;4.0
17427;96;4.0
11571;96;5.0
28706;96;3.0
2994;96;5.0
6922;96;5.0
26320;96;5.0
28019;99;4.0
27569;99;4.0
1810;98;5.0
20391;98;5.0
25724;99;5.0
20247;99;4.0
5316;99;4.0
30273;99;5.0
24789;98;5.0
17509;98;5.0
13927;98;4.0
24228;98;4.0
6882;98;5.0
11222;98;5.0
11671;98;5.0
24843;98;5.0
26047;98;5.0
6215;98;3.0
13033;98;5.0
32574;98;5.0
11433;98;5.0
6113;98;1.0
10679;98;1.0
11178;98;1.0
27858;98;5.0
19657;95;1.0
27436;94;4.0
4004;94;3.0
21052;95;5.0
9803;94;4.0
17977;94;4.0
32174;94;5.0
19106;94;4.0
18645;94;5.0
30503;94;4.0
22191;94;4.0
1809;100;5.0
15891;100;5.0
20261;100;4.0
1928;94;3.0
19630;94;5.0
822;94;5.0
19423;100;1.0
19795;100;2.0
19497;100;5.0
21082;94;5.0
31005;94;5.0
7569;94;5.0
20050;94;4.0
19221;94;5.0
2684;100;3.0
14905;100;4.0
19416;101;5.0
15891;101;5.0
6594;101;5.0
28235;101;5.0
25609;101;5.0
15891;101;4.0
6913;95;5.0
19317;93;5.0
19798;93;4.0
31357;93;3.0
21910;93;5.0
16486;93;5.0
28792;93;5.0
17321;93;3.0
1661;93;3.0
28118;93;2.0
27484;93;3.0
11778;93;3.0
29537;93;2.0
13473;93;3.0
31187;93;4.0
24091;93;4.0
23321;95;4.0
16925;95;4.0
9096;95;4.0
8815;95;5.0
1141;95;5.0
15779;95;5.0
19823;95;5.0
12958;97;5.0
10840;97;5.0
15969;97;4.0
12611;97;5.0
2570;97;5.0
2576;97;5.0
30108;97;5.0
23154;97;5.0
20292;97;5.0
12399;97;5.0
29988;97;4.0
10501;97;4.0
13560;97;5.0
22491;97;5.0
13180;97;5.0
22868;97;5.0
5046;97;5.0
29877;97;4.0
5859;97;2.0
19443;97;5.0
7686;97;4.0
10944;97;5.0
15819;97;2.0
13183;97;5.0
5006;97;5.0
26640;97;5.0
910;97;5.0
22124;97;5.0
873;97;5.0
5645;97;5.0
7594;97;5.0
3720;97;5.0
29410;97;5.0
1105;97;5.0
28615;97;5.0
8782;97;5.0
1094;97;5.0
1226;97;5.0
9028;97;5.0
20269;102;5.0
6245;102;5.0
26499;102;4.0
14757;102;1.0
7981;102;1.0
30681;103;5.0
26076;103;5.0
19446;103;3.0
9885;103;5.0
11320;103;5.0
15163;103;5.0
2111;103;5.0
4400;103;5.0
15510;103;3.0
21166;103;4.0
6401;103;5.0
14111;103;5.0
24280;103;5.0
28422;103;5.0
24562;103;4.0
14801;103;5.0
6501;103;5.0
23791;103;4.0
756;103;5.0
21600;103;5.0
12877;103;5.0
10060;103;5.0
9197;103;5.0
14193;103;5.0
15056;103;5.0
506;103;4.0
10584;103;5.0
8884;104;3.0
30221;104;3.0
7372;104;5.0
4955;104;4.0
27806;104;5.0
9495;104;4.0
8386;104;4.0
13541;104;5.0
5394;104;1.0
22721;104;4.0
25724;104;5.0
21173;104;1.0
24459;104;4.0
22113;104;4.0
3941;105;5.0
15664;105;4.0
12563;105;4.0
20338;105;3.0
19577;105;4.0
22721;105;5.0
20310;105;4.0
6531;105;5.0
7181;106;5.0
5113;106;4.0
4772;106;4.0
7532;106;5.0
21175;106;5.0
25915;106;4.0
21908;109;5.0
6662;109;5.0
26110;109;3.0
23869;110;5.0
21430;110;5.0
828;109;3.0
4576;109;5.0
16004;109;5.0
5686;109;5.0
19828;109;4.0
7757;109;5.0
16133;109;5.0
1844;110;5.0
29695;110;4.0
18379;110;5.0
17918;110;4.0
11712;110;5.0
11726;110;5.0
29120;110;5.0
32410;110;5.0
29034;110;4.0
30685;110;5.0
32043;108;5.0
19891;108;5.0
27756;108;5.0
7424;108;5.0
9756;108;5.0
4586;108;5.0
23446;108;3.0
16319;108;5.0
26830;108;5.0
17685;107;5.0
20313;108;5.0
26110;108;4.0
30782;108;5.0
25721;108;4.0
23862;108;5.0
25111;108;5.0
10342;107;5.0
12036;108;5.0
20668;108;5.0
1166;108;4.0
32436;108;5.0
3556;107;5.0
5686;108;5.0
19599;107;5.0
9818;107;5.0
24345;108;5.0
4911;108;4.0
27820;108;5.0
15449;108;5.0
24979;108;5.0
16133;108;5.0
26095;107;5.0
20773;107;4.0
29477;107;5.0
19828;108;4.0
10055;108;5.0
24630;107;5.0
23639;107;4.0
31438;107;5.0
19714;107;5.0
25685;107;5.0
4715;107;3.0
18995;107;5.0
728;107;5.0
1844;107;5.0
24447;107;4.0
24179;107;4.0
8899;107;4.0
13225;107;5.0
25385;107;5.0
25261;107;4.0
8859;107;5.0
19085;107;5.0
27966;107;5.0
30433;107;5.0
25967;107;5.0
21869;107;5.0
26034;107;5.0
21556;107;5.0
27073;107;5.0
7625;107;4.0
21087;107;3.0
20879;107;4.0
18288;107;5.0
4077;107;5.0
1912;107;5.0
15260;107;5.0
23413;107;5.0
17872;107;5.0
29695;107;4.0
8392;107;5.0
28787;107;5.0
28046;107;5.0
594;107;5.0
1027;107;5.0
11943;107;5.0
11463;107;5.0
19611;107;5.0
27033;107;5.0
21690;107;5.0
29338;107;5.0
8899;107;5.0
19124;107;5.0
18535;107;5.0
28579;107;5.0
9321;107;5.0
9542;107;5.0
8890;107;5.0
6666;107;5.0
18379;107;5.0
19377;107;5.0
31259;107;2.0
26703;107;2.0
12870;107;5.0
4400;107;5.0
20819;107;5.0
14954;107;5.0
12852;107;5.0
30465;107;3.0
26165;107;5.0
16269;107;5.0
526;107;4.0
23172;107;4.0
13396;107;5.0
7564;107;2.0
30651;107;5.0
7792;107;5.0
16284;107;4.0
16284;107;5.0
24351;107;5.0
19532;107;5.0
28621;107;5.0
28569;107;5.0
21574;107;5.0
12943;107;5.0
899;107;3.0
27362;107;5.0
29297;107;5.0
28786;107;5.0
11726;107;5.0
20112;107;5.0
4781;107;5.0
26042;107;5.0
16022;107;5.0
21202;107;5.0
6261;107;5.0
14025;107;5.0
5284;107;5.0
25207;107;4.0
10061;107;5.0
7513;107;5.0
14944;107;5.0
557;107;4.0
27602;107;4.0
15740;107;5.0
6248;107;2.0
3493;107;5.0
2156;107;5.0
18208;107;5.0
27075;107;5.0
4833;107;5.0
20441;107;5.0
25247;107;5.0
21231;107;3.0
13414;107;4.0
1073;107;4.0
12774;107;4.0
14761;107;5.0
8073;107;5.0
9408;107;4.0
30559;107;5.0
29552;107;5.0
17860;107;5.0
21430;107;5.0
4862;107;4.0
19077;111;2.0
30432;111;5.0
22827;111;1.0
7202;111;5.0
30660;111;4.0
7756;111;2.0
4477;111;5.0
13621;111;5.0
31839;111;3.0
5571;111;1.0
31262;111;3.0
6118;111;5.0
31378;111;5.0
28411;111;3.0
27078;111;5.0
11667;111;5.0
28792;111;3.0
30245;111;5.0
3164;111;5.0
5495;111;5.0
18421;111;3.0
7973;111;4.0
2570;111;5.0
3274;111;4.0
30893;111;4.0
1795;111;5.0
4672;111;5.0
19539;111;5.0
22946;111;5.0
2688;111;2.0
31477;111;5.0
896;111;5.0
29872;111;5.0
29353;111;5.0
10191;111;2.0
31055;111;4.0
14524;111;5.0
9814;111;3.0
5436;111;4.0
5977;111;2.0
28446;111;4.0
30905;111;5.0
31051;111;5.0
14272;111;4.0
13138;112;1.0
29824;111;5.0
1772;111;2.0
5557;111;1.0
552;112;5.0
11987;112;4.0
23318;111;5.0
8150;111;5.0
22995;111;5.0
23388;112;5.0
17516;112;5.0
20070;112;3.0
25531;111;5.0
20802;112;5.0
20051;112;5.0
1096;112;5.0
1318;111;4.0
31055;112;4.0
1075;112;5.0
19780;112;1.0
30069;112;5.0
10479;112;5.0
8146;112;4.0
19433;112;1.0
16756;112;1.0
28406;111;5.0
19006;111;4.0
10018;111;5.0
16988;111;5.0
31649;111;4.0
15261;111;5.0
16017;111;5.0
32125;111;5.0
22058;111;4.0
17187;111;5.0
27767;111;4.0
21934;111;5.0
17244;111;4.0
12817;111;2.0
9017;111;4.0
25065;111;5.0
15369;111;5.0
6894;111;5.0
12078;111;4.0
26971;111;4.0
8029;111;4.0
2545;111;2.0
7467;111;1.0
13913;111;4.0
10100;111;2.0
16627;111;5.0
6027;111;5.0
982;111;4.0
24765;111;4.0
26257;111;4.0
25753;111;2.0
348;111;1.0
19622;113;5.0
301;113;5.0
29539;113;4.0
29794;113;5.0
24776;113;5.0
28613;114;4.0
20988;114;4.0
30149;114;4.0
9871;114;3.0
7559;114;3.0
9359;114;5.0
7227;114;5.0
11545;114;5.0
7054;114;5.0
25131;114;5.0
17577;114;4.0
7331;114;5.0
11800;114;5.0
17309;114;5.0
12178;114;3.0
12535;114;5.0
21412;114;5.0
30212;114;5.0
30978;114;3.0
29939;114;5.0
18794;114;1.0
4988;114;3.0
16752;114;5.0
29749;114;5.0
13167;114;5.0
14795;114;1.0
13196;114;4.0
18576;114;4.0
26150;114;4.0
1435;114;4.0
19720;114;4.0
4230;114;2.0
32397;114;5.0
7749;114;5.0
15493;114;5.0
25493;114;4.0
19904;114;5.0
3600;114;5.0
23766;114;3.0
23223;114;4.0
26289;114;4.0
29552;114;4.0
25625;114;1.0
31128;114;5.0
21132;114;5.0
8176;114;4.0
19601;114;5.0
2725;114;5.0
9144;114;4.0
16181;114;5.0
9495;114;5.0
422;114;4.0
13256;114;2.0
16118;114;5.0
12958;118;5.0
19170;118;3.0
19173;118;5.0
29450;118;5.0
10015;116;5.0
30641;116;5.0
14021;116;4.0
4314;116;4.0
363;116;5.0
24535;116;5.0
26266;118;1.0
22406;118;5.0
27251;116;3.0
16481;118;2.0
14189;118;3.0
13040;116;5.0
12158;116;5.0
10824;118;3.0
3868;118;5.0
10202;118;5.0
19853;118;3.0
26350;118;3.0
7151;118;5.0
8526;118;5.0
5473;118;1.0
13670;118;4.0
31637;118;4.0
27889;118;5.0
7435;118;5.0
24092;118;4.0
21742;118;4.0
17948;118;5.0
5528;118;3.0
26373;118;5.0
2022;118;4.0
2747;118;4.0
29967;120;5.0
13589;118;1.0
16268;120;5.0
27703;120;5.0
10887;118;3.0
13754;118;3.0
17519;118;4.0
3347;120;5.0
10193;118;4.0
25464;118;4.0
27095;118;5.0
16586;120;4.0
17589;118;1.0
10005;118;5.0
14637;118;5.0
23022;118;5.0
292;118;1.0
20288;120;4.0
23358;120;2.0
16858;118;1.0
30513;120;5.0
27798;118;5.0
6333;118;5.0
13004;120;4.0
16827;120;5.0
29246;120;5.0
4449;120;4.0
18019;120;5.0
32380;118;5.0
19428;118;5.0
29651;118;5.0
23315;120;5.0
14968;120;5.0
9115;120;5.0
9839;120;4.0
26935;120;5.0
1960;120;4.0
30392;120;5.0
29532;120;5.0
4306;120;4.0
10831;120;5.0
12212;118;3.0
23413;118;5.0
12197;120;1.0
17671;120;5.0
1116;120;5.0
21872;118;4.0
11623;120;5.0
19884;120;5.0
24535;120;5.0
31440;120;4.0
2162;120;5.0
13226;118;5.0
24877;120;4.0
1267;120;5.0
1285;120;4.0
1755;120;3.0
5481;120;4.0
25059;118;4.0
521;118;5.0
15578;118;5.0
31172;120;4.0
13785;120;4.0
24372;118;5.0
22034;118;4.0
279;118;5.0
27516;118;5.0
25048;118;5.0
28364;118;4.0
13689;118;1.0
5152;118;5.0
1925;118;1.0
23779;122;2.0
7532;122;5.0
2593;118;5.0
11463;118;5.0
26482;118;4.0
18306;118;3.0
21074;118;5.0
19405;118;5.0
12612;118;3.0
13785;119;4.0
4538;118;4.0
23510;118;2.0
26305;119;5.0
15441;119;5.0
30355;118;5.0
507;118;5.0
22993;118;5.0
15751;122;5.0
9777;118;3.0
26185;118;2.0
13088;118;5.0
18863;118;5.0
31268;118;5.0
16128;122;5.0
1898;118;4.0
19898;118;5.0
18328;122;5.0
23586;122;5.0
9505;122;5.0
21618;117;5.0
9936;118;5.0
11282;118;2.0
12306;122;5.0
23957;119;1.0
26139;122;5.0
12159;122;5.0
13122;118;5.0
26631;118;4.0
15177;118;4.0
3952;117;2.0
8519;118;5.0
28146;118;4.0
18885;118;5.0
1030;118;5.0
27438;118;5.0
14580;118;5.0
9761;118;5.0
21863;118;4.0
16268;119;5.0
12415;117;3.0
26480;117;5.0
28930;119;4.0
11632;118;4.0
16231;119;4.0
25576;117;5.0
17439;119;4.0
14545;118;4.0
22285;118;5.0
5073;118;4.0
3007;117;5.0
2338;119;2.0
15877;119;4.0
8069;117;3.0
6634;119;5.0
31989;117;5.0
20919;119;2.0
22016;119;4.0
3873;117;2.0
3514;118;3.0
20380;119;5.0
29715;118;4.0
10247;117;2.0
12169;119;5.0
9491;119;5.0
10781;118;4.0
26812;119;2.0
29820;118;5.0
25069;118;4.0
31130;118;5.0
9766;119;5.0
19669;119;4.0
14703;117;1.0
18118;118;5.0
16529;118;5.0
16136;118;2.0
17576;119;5.0
26503;121;3.0
3109;117;5.0
14996;117;5.0
7147;119;4.0
16518;119;1.0
10605;121;3.0
10057;119;4.0
21032;118;3.0
27332;121;5.0
19843;119;5.0
23696;117;5.0
9933;119;5.0
26378;121;4.0
14326;118;3.0
28000;119;5.0
25041;119;5.0
11576;119;5.0
2593;117;2.0
13121;121;5.0
32099;121;1.0
17246;117;5.0
16893;117;3.0
4907;117;5.0
20482;117;5.0
6663;118;5.0
17722;118;4.0
22801;119;5.0
14591;117;5.0
18675;118;5.0
211;118;4.0
28178;119;5.0
25421;117;5.0
21008;119;1.0
28360;118;3.0
19821;118;5.0
26878;118;5.0
19617;118;5.0
12810;118;4.0
5537;118;5.0
26907;118;3.0
13250;119;3.0
32474;117;3.0
10601;118;4.0
22664;118;4.0
2942;118;5.0
14196;119;5.0
27863;117;5.0
27180;119;5.0
16827;119;4.0
10209;117;3.0
12089;118;2.0
1138;118;1.0
14711;118;5.0
6200;119;5.0
32474;119;5.0
27195;117;4.0
4967;118;1.0
5535;119;5.0
11287;118;4.0
20901;118;4.0
24082;118;4.0
14090;117;1.0
27430;119;4.0
12751;119;5.0
29739;119;5.0
18182;118;4.0
14033;118;4.0
798;118;1.0
12239;119;5.0
8095;117;3.0
15973;118;5.0
28091;118;5.0
8103;118;4.0
28043;118;4.0
1794;118;5.0
31619;118;4.0
31534;118;1.0
26986;117;4.0
7205;117;5.0
2521;119;5.0
1367;118;5.0
22435;118;5.0
417;117;5.0
20746;117;4.0
2535;117;5.0
19252;117;2.0
1126;119;5.0
29746;118;5.0
29041;118;5.0
18093;118;5.0
20039;117;5.0
21623;118;2.0
31698;117;5.0
11288;119;5.0
24372;119;5.0
13842;119;5.0
4655;117;1.0
27516;119;5.0
12198;119;5.0
11746;117;5.0
21963;117;4.0
1122;119;4.0
29070;117;2.0
20710;117;5.0
7608;117;5.0
30372;119;5.0
14309;117;2.0
2787;117;1.0
15669;119;5.0
9275;119;5.0
4854;119;5.0
3114;119;5.0
17714;119;5.0
2338;117;5.0
17974;119;5.0
20869;119;5.0
16512;117;3.0
1032;117;5.0
20093;119;2.0
30693;119;5.0
27814;117;5.0
8103;117;4.0
10092;119;5.0
15058;117;5.0
8639;117;5.0
10489;117;5.0
21699;117;3.0
5225;119;4.0
19714;119;5.0
26849;119;5.0
10999;117;5.0
2045;117;5.0
14337;117;4.0
30739;119;5.0
7800;117;1.0
23459;117;2.0
31106;117;4.0
24495;119;5.0
23048;117;5.0
8477;119;5.0
1363;119;3.0
21678;119;5.0
31842;117;3.0
6313;119;5.0
30194;119;3.0
7247;117;4.0
25333;117;5.0
20121;119;4.0
25930;119;5.0
328;119;3.0
25382;117;4.0
7929;117;3.0
4418;117;2.0
24038;119;5.0
7282;117;5.0
7653;117;5.0
25168;119;5.0
21074;119;5.0
18998;119;5.0
11608;117;4.0
3675;119;5.0
972;117;4.0
1211;119;5.0
30227;117;5.0
15903;119;2.0
27908;119;5.0
4538;119;4.0
25966;117;4.0
11529;117;4.0
8400;117;1.0
2935;119;5.0
31176;117;5.0
31967;117;2.0
25143;119;5.0
16967;119;5.0
2477;119;3.0
9556;117;4.0
10412;119;5.0
24747;119;2.0
29180;117;5.0
22262;117;5.0
2825;119;5.0
24251;119;5.0
15393;119;4.0
24113;117;4.0
22581;117;2.0
18177;119;3.0
29313;119;5.0
12927;117;5.0
10221;117;1.0
26651;119;5.0
23969;117;5.0
25375;117;3.0
25286;119;4.0
18837;119;5.0
24337;117;4.0
7842;119;5.0
1162;119;5.0
8522;117;2.0
3946;117;5.0
11135;117;4.0
14626;117;2.0
25059;119;5.0
30663;119;3.0
19898;119;5.0
12202;117;4.0
19799;119;4.0
30846;119;5.0
14413;117;4.0
6642;119;5.0
3826;119;4.0
5540;119;2.0
30046;117;2.0
18162;117;4.0
12487;117;4.0
23267;119;5.0
2851;115;5.0
6093;119;5.0
31619;119;4.0
20521;117;4.0
22721;117;5.0
22590;117;5.0
27611;117;5.0
30689;117;3.0
19798;117;4.0
28372;119;5.0
31963;119;5.0
17414;119;5.0
9361;119;5.0
29665;115;5.0
24608;115;4.0
19567;119;3.0
22708;115;2.0
31608;119;4.0
16247;119;2.0
32031;115;1.0
6818;119;5.0
28166;119;5.0
12942;119;5.0
8836;115;4.0
32418;115;5.0
3079;115;5.0
30585;115;5.0
23944;119;4.0
21790;115;4.0
14801;115;5.0
13208;115;5.0
27419;115;5.0
31346;115;1.0
25635;115;5.0
1473;115;5.0
20060;115;1.0
10258;115;1.0
10060;115;5.0
20149;115;1.0
21673;115;3.0
18398;119;5.0
4993;119;5.0
3694;119;4.0
6396;115;1.0
873;115;5.0
8153;119;4.0
14943;115;5.0
12856;115;5.0
18471;115;1.0
23923;115;5.0
21854;115;1.0
25955;115;5.0
17570;115;4.0
12267;115;5.0
8210;115;4.0
3973;115;1.0
4690;115;5.0
22285;119;1.0
31344;115;3.0
27667;115;3.0
25214;115;5.0
29770;115;3.0
25005;115;4.0
14608;115;2.0
10775;119;4.0
8193;115;4.0
6205;115;4.0
8687;119;5.0
12855;119;4.0
8308;119;5.0
22053;119;5.0
18363;119;5.0
26935;119;5.0
19826;119;4.0
4091;119;5.0
20275;119;4.0
13280;119;4.0
32289;119;5.0
12576;123;5.0
5844;123;5.0
25724;123;5.0
13329;123;4.0
15611;119;2.0
18682;123;5.0
8538;123;5.0
8207;123;5.0
9413;123;5.0
13840;119;5.0
5685;119;2.0
16586;119;5.0
6278;119;3.0
23754;119;5.0
30297;119;4.0
25844;119;5.0
29532;119;2.0
12134;119;4.0
15524;119;5.0
28653;119;5.0
11457;119;3.0
1268;119;5.0
25487;119;1.0
22590;119;5.0
411;119;3.0
1969;119;2.0
17371;119;4.0
21963;119;4.0
6420;119;5.0
24265;119;5.0
5140;119;5.0
4515;119;5.0
30097;119;4.0
29390;119;5.0
25958;119;5.0
10014;119;5.0
15288;119;5.0
9332;119;5.0
3232;119;4.0
9841;119;5.0
22720;119;5.0
25510;119;4.0
7449;119;5.0
28682;119;5.0
25033;119;5.0
19985;119;5.0
6971;129;4.0
18020;129;4.0
29331;129;4.0
14061;129;5.0
30;129;4.0
21370;129;3.0
14803;129;5.0
9538;129;5.0
21910;129;4.0
23162;129;5.0
26906;129;5.0
21763;127;5.0
14145;119;5.0
2641;119;5.0
16225;127;5.0
30513;119;5.0
10060;127;5.0
17773;119;5.0
123;119;4.0
307;127;5.0
16928;119;5.0
21002;127;2.0
14909;127;5.0
3819;127;5.0
18260;127;5.0
11565;124;4.0
13029;127;3.0
9110;127;5.0
7134;127;5.0
2932;124;5.0
21342;124;4.0
24589;124;5.0
25837;124;4.0
18726;124;4.0
23956;127;5.0
6026;124;5.0
22413;124;5.0
15991;119;4.0
3654;127;5.0
29295;119;5.0
14317;127;5.0
17484;127;2.0
17788;127;1.0
9289;127;5.0
7132;119;4.0
28376;127;3.0
14027;119;4.0
8122;127;4.0
21637;127;5.0
782;127;4.0
6035;127;4.0
25106;127;2.0
11526;127;5.0
27029;119;5.0
8192;127;4.0
10727;127;4.0
24131;127;4.0
23254;127;3.0
10031;127;3.0
8767;127;4.0
32216;127;4.0
14315;127;4.0
4288;127;5.0
21471;127;4.0
12679;127;4.0
19897;127;5.0
30819;127;4.0
14659;127;5.0
31674;119;5.0
17523;127;5.0
29971;127;5.0
15678;119;5.0
14968;119;5.0
4238;119;5.0
21141;119;4.0
25780;119;4.0
18933;119;3.0
16785;119;3.0
11880;119;3.0
15066;119;5.0
22607;119;4.0
232;119;5.0
13219;119;5.0
23593;130;5.0
22135;130;4.0
12814;130;1.0
30443;130;5.0
27149;119;5.0
6718;126;3.0
7881;130;5.0
1485;126;4.0
2267;130;5.0
18019;119;5.0
7972;119;3.0
17728;119;5.0
11953;126;5.0
14057;119;5.0
24470;119;2.0
19405;119;4.0
3059;126;5.0
19129;126;5.0
7270;119;4.0
24689;119;5.0
30979;126;5.0
8887;130;5.0
15420;126;5.0
20107;130;5.0
15005;126;2.0
3140;126;5.0
20566;126;5.0
21840;126;3.0
17654;126;2.0
1544;126;5.0
6594;126;5.0
22221;126;5.0
18907;126;1.0
8698;130;4.0
16441;119;4.0
19420;130;5.0
17290;119;5.0
24405;130;4.0
17258;126;5.0
18773;126;5.0
25813;130;5.0
14823;130;5.0
13409;130;5.0
11992;119;5.0
30754;130;5.0
18319;126;2.0
31490;126;3.0
14186;126;3.0
27283;126;5.0
1189;126;5.0
29631;119;5.0
6491;119;4.0
236;119;5.0
317;119;3.0
25594;126;5.0
24212;126;1.0
1910;126;4.0
30426;126;5.0
29210;130;5.0
22631;126;4.0
25955;126;5.0
4940;126;4.0
26451;119;5.0
10734;130;5.0
14419;130;5.0
8784;130;2.0
8220;130;4.0
2918;130;4.0
9336;119;5.0
12482;130;5.0
25855;119;5.0
11852;130;4.0
18921;119;4.0
12324;119;5.0
13004;119;5.0
23152;130;5.0
4639;119;5.0
30089;130;5.0
17648;119;4.0
25594;119;3.0
26290;130;4.0
4211;130;5.0
5162;119;5.0
9193;130;1.0
750;130;5.0
25512;119;5.0
25132;119;5.0
22274;130;5.0
6775;130;5.0
228;130;5.0
30915;130;5.0
14016;119;5.0
3899;130;5.0
12792;130;5.0
19045;130;5.0
25594;130;5.0
28642;130;5.0
19498;119;5.0
3746;119;5.0
914;119;5.0
14292;119;5.0
14528;130;5.0
